34060,23,tutorial2_lvl6,The player deselected the link: headLink,43297.73994,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp3""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":17.448932647705079,""y"":-16.72998809814453,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":7.02,""y"":-9.77},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":17.36,""y"":-13.68}}"
34062,23,tutorial2_lvl6,The user has hovered over link block helicopterRobotLink,43297.73994,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp3""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":17.448932647705079,""y"":-16.72998809814453,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":7.02,""y"":-9.77},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":17.36,""y"":-13.68}}"
34078,23,tutorial2_lvl6,The user has hovered over link block l0,43297.73995,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp3""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":17.448932647705079,""y"":-16.72998809814453,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":7.02,""y"":-12.4},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":17.36,""y"":-13.68}}"
34079,23,tutorial2_lvl6,"Player started moving from: (7, -12.8)",43297.73995,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp3""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":17.448932647705079,""y"":-16.72998809814453,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":7.02,""y"":-12.78},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":17.36,""y"":-13.68}}"
34080,23,tutorial2_lvl6,The user has hovered over link block sllp3Link,43297.73995,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp3""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":17.448932647705079,""y"":-16.72998809814453,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":7.03,""y"":-13.04},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":17.36,""y"":-13.68}}"
34101,23,tutorial2_lvl6,"Player fell off and died, level was reset",43297.73996,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp3""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""sllp3""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":false},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":17.448932647705079,""y"":-16.72998809814453,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":false,""isHidden"":false,""isSolid"":true}],""player"":{""type"":""player"",""logId"":""player"",""x"":11.84,""y"":-26.56},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":17.36,""y"":-13.68}}"
34102,23,tutorial2_lvl6,level 6 was created,43297.73996,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":32.5,""y"":-3.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":true,""isHidden"":true,""isSolid"":false}],""player"":{""type"":""player"",""logId"":""player"",""x"":33.5,""y"":-6.5},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":11.5,""y"":-10.5}}"
34103,23,tutorial2_lvl6,"Player started moving from: (33.5, -6.5)",43297.73996,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":32.5,""y"":-3.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":true,""isHidden"":true,""isSolid"":false}],""player"":{""type"":""player"",""logId"":""player"",""x"":33.5,""y"":-6.5},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":11.5,""y"":-10.5}}"
34112,23,tutorial2_lvl6,"Player landed at : (34.8, -7.3)",43297.73996,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":32.5,""y"":-3.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":true,""isHidden"":true,""isSolid"":false}],""player"":{""type"":""player"",""logId"":""player"",""x"":34.76,""y"":-7.32},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":11.5,""y"":-10.5}}"
34113,23,tutorial2_lvl6,Player started by standing on ground: g0,43297.73996,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":32.5,""y"":-3.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":true,""isHidden"":true,""isSolid"":false}],""player"":{""type"":""player"",""logId"":""player"",""x"":34.76,""y"":-7.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":11.5,""y"":-10.5}}"
34128,23,tutorial2_lvl6,"Player started moving from: (34.8, -7.7)",43297.73998,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":32.5,""y"":-3.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":true,""isHidden"":true,""isSolid"":false}],""player"":{""type"":""player"",""logId"":""player"",""x"":34.76,""y"":-7.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":11.5,""y"":-10.5}}"
34158,23,tutorial2_lvl6,"Player landed at : (26.1, -7.7)",43297.74,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":32.5,""y"":-3.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":true,""isHidden"":true,""isSolid"":false}],""player"":{""type"":""player"",""logId"":""player"",""x"":26.13,""y"":-7.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":11.5,""y"":-10.5}}"
34166,23,tutorial2_lvl6,"Player started moving from: (26.1, -7.7)",43297.74,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":32.5,""y"":-3.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":true,""isHidden"":true,""isSolid"":false}],""player"":{""type"":""player"",""logId"":""player"",""x"":26.13,""y"":-7.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":11.5,""y"":-10.5}}"
34205,23,tutorial2_lvl6,Player: player jumped.,43297.74002,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":32.5,""y"":-3.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":true,""isHidden"":true,""isSolid"":false}],""player"":{""type"":""player"",""logId"":""player"",""x"":18.22,""y"":-7.68},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":11.5,""y"":-10.5}}"
34222,23,tutorial2_lvl6,"Player landed at : (13, -5.2)",43297.74004,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":32.5,""y"":-3.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":true,""isHidden"":true,""isSolid"":false}],""player"":{""type"":""player"",""logId"":""player"",""x"":12.96,""y"":-5.14},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":11.5,""y"":-10.5}}"
34225,23,tutorial2_lvl6,"Player started moving from: (13, -5.6)",43297.74004,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":32.5,""y"":-3.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":true,""isHidden"":true,""isSolid"":false}],""player"":{""type"":""player"",""logId"":""player"",""x"":12.96,""y"":-5.55},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":11.5,""y"":-10.5}}"
34232,23,tutorial2_lvl6,Player landed onto ground: g3,43297.74004,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":32.5,""y"":-3.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":true,""isHidden"":true,""isSolid"":false}],""player"":{""type"":""player"",""logId"":""player"",""x"":11.88,""y"":-7.71},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":11.5,""y"":-10.5}}"
34239,23,tutorial2_lvl6,"Player landed at : (10.7, -7.9)",43297.74005,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":32.5,""y"":-3.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":true,""isHidden"":true,""isSolid"":false}],""player"":{""type"":""player"",""logId"":""player"",""x"":10.65,""y"":-7.92},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":11.5,""y"":-10.5}}"
34240,23,tutorial2_lvl6,"Player started moving from: (10.7, -8.1)",43297.74005,"{""linkBlockPart"":[{""type"":""linkBlock"",""logId"":""headLink"",""x"":3.5,""y"":-8.5,""objIDConnectingTo"":""sllp0""},{""type"":""linkBlock"",""logId"":""l0"",""x"":17.5,""y"":-16.5,""objIDConnectingTo"":""""}],""platformPart"":[{""type"":""LLplatform"",""logId"":""sllp0"",""x"":6.5,""y"":-10.5,""objId"":""sllp0"",""childLinkBlockConnectId"":""sllp0Link"",""value"":1,""toAdd"":false,""isHidden"":false,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp1"",""x"":11.5,""y"":-13.5,""objId"":""sllp1"",""childLinkBlockConnectId"":""sllp1Link"",""value"":2,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp2"",""x"":25.5,""y"":-13.5,""objId"":""sllp2"",""childLinkBlockConnectId"":""sllp2Link"",""value"":9,""toAdd"":false,""isHidden"":true,""isSolid"":true},{""type"":""LLplatform"",""logId"":""sllp3"",""x"":32.5,""y"":-3.5,""objId"":""sllp3"",""childLinkBlockConnectId"":""sllp3Link"",""value"":5,""toAdd"":true,""isHidden"":true,""isSolid"":false}],""player"":{""type"":""player"",""logId"":""player"",""x"":10.65,""y"":-8.09},""helicopter"":{""type"":""helicopter"",""logId"":""helicopterRobot"",""x"":11.5,""y"":-10.5}}"
